shortCode,url,timestamp,videoPlayCount,videoViewCount,likesCount,commentsCount,machineTerms,empanadaTerms,caption,firstComment,displayUrl,videoUrl
DXKtblGAcrK,https://www.instagram.com/reel/DXKtblGAcrK/,2026-04-15T21:28:16.000Z,115186,64487,2493,425,"m[aá]quina, equipo, maquiempanadas?",,"La conocí en octubre de 2021. La llevé del apartamento al garaje y a cada mudanza hasta convertirla en el corazón de mi pequeña fábrica. Más que una máquina, fue mi socia: siempre estuvo ahí, empujándome a producir, sin pedir nada a cambio. Hoy gran parte del mérito es de esas personas y de su equipo; gracias a su transparencia y respaldo la máquina nunca me ha fallado y hasta llegó a mi familia en Venezuela. Es una solución fiable tanto para quien empieza como para quien ya tiene un negocio establecido. Gracias, Maquiempanadas,por acompañarme desde el primer día y por ayudarme a llegar hasta aquí.”",Creo que en España la venden,https://scontent-lga3-1.cdninstagram.com/v/t51.71878-15/670872695_1261109582817322_758261123404687595_n.jpg?stp=dst-jpg_e15_tt6&_nc_ht=scontent-lga3-1.cdninstagram.com&_nc_cat=110&_nc_oc=Q6cZ2gF4ZCc-CTX0sf1ylLPolhCjsWB02bg-_k4uIBOht8rD-2ItdPfKlK_ZyR2sozohn8Y&_nc_ohc=plXk3kJAGfoQ7kNvwFFus20&_nc_gid=ajIOcJFmoA99Qro_90T53Q&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af5hpGuMXk2EF97BFcUA34faDnIA8MRTimGdFRLarx3tmw&oe=6A02C735&_nc_sid=10d13b,https://scontent-lga3-2.cdninstagram.com/o1/v/t16/f2/m86/AQP68B34OM0m2crJEuh6-hMG1yQSTewdbIdU9rzjd0tSVcvtv9lmnAUfvAw62FiYobGyGSeSURJTaCoNYy7JHk5CtTYa0OMjBPfc1As.mp4?stp=dst-mp4&efg=eyJxZV9ncm91cHMiOiJbXCJpZ193ZWJfZGVsaXZlcnlfdnRzX290ZlwiXSIsInZlbmNvZGVfdGFnIjoidnRzX3ZvZF91cmxnZW4uY2xpcHMuYzIuNzIwLmJhc2VsaW5lIn0&_nc_cat=107&vs=2025150158081695_3380694032&_nc_vs=HBksFQIYUmlnX3hwdl9yZWVsc19wZXJtYW5lbnRfc3JfcHJvZC8yRDQxMTE0NUZDQ0I3MzMyNDI3NERDNTRFOTYyN0RBRF92aWRlb19kYXNoaW5pdC5tcDQVAALIARIAFQIYUWlnX3hwdl9wbGFjZW1lbnRfcGVybWFuZW50X3YyLzlFNDE3RkE4RjJEMTJENDMzNjQxRTIxRjk4Q0Y4M0IzX2F1ZGlvX2Rhc2hpbml0Lm1wNBUCAsgBEgAoABgAGwAVAAAm5pTks9OO5T8VAigCQzMsF0BD1T987ZFoGBJkYXNoX2Jhc2VsaW5lXzFfdjERAHX%2BB2XmnQEA&_nc_rid=78ba02fb3c&ccb=9-4&oh=00_Af6-K0W6kKW14XhDuQ4K2JitmV-LprCOev6DS0ddhzzq0w&oe=69FEBBA7&_nc_sid=10d13b
DXczQEUARzw,https://www.instagram.com/reel/DXczQEUARzw/,2026-04-22T22:05:07.000Z,45509,24535,660,92,m[aá]quina,,,Precio,https://scontent-lga3-2.cdninstagram.com/v/t51.71878-15/671144396_941563715307439_7975050973680653498_n.jpg?stp=dst-jpg_e15_tt6&_nc_ht=scontent-lga3-2.cdninstagram.com&_nc_cat=107&_nc_oc=Q6cZ2gGmAj9nPe-XtKUxGbIaK0xfZl5Z8VXraJgzFFaJh_lAW-LL80yBoyTxkkgX22iOOKg&_nc_ohc=OslVR97Kc-wQ7kNvwGYRhm0&_nc_gid=OTpJ_ibPZ8b5k03K3wy9rQ&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af7Sdd1lXLPW6wb3hPHVVtv-mic-KBwKCho5vvfNJtBswg&oe=6A02DAAA&_nc_sid=10d13b,https://scontent-lga3-3.cdninstagram.com/o1/v/t16/f2/m86/AQMsea1Zkv1i5jRg0S64i_T3Hy_PmRqIFHXM8VmLyMHgXanGO5mcvk0GM_zJC38fwu2q4atYuRxTQXYVrxlWTHMBJFqNEP8hXte0hso.mp4?stp=dst-mp4&efg=eyJxZV9ncm91cHMiOiJbXCJpZ193ZWJfZGVsaXZlcnlfdnRzX290ZlwiXSIsInZlbmNvZGVfdGFnIjoidnRzX3ZvZF91cmxnZW4uY2xpcHMuYzIuNzIwLmJhc2VsaW5lIn0&_nc_cat=104&vs=27368659956058911_2860890968&_nc_vs=HBksFQIYUmlnX3hwdl9yZWVsc19wZXJtYW5lbnRfc3JfcHJvZC8xOTRCQUYxMzIyNTc0QTU1QjIyRkRGNjIxQjgzMDA5RF92aWRlb19kYXNoaW5pdC5tcDQVAALIARIAFQIYUWlnX3hwdl9wbGFjZW1lbnRfcGVybWFuZW50X3YyL0YwNEE5NDYxNkIwNDQ5ODg0NjQ0MEMxOTY3RUY4ODg5X2F1ZGlvX2Rhc2hpbml0Lm1wNBUCAsgBEgAoABgAGwAVAAAm5uSxkuzt5T8VAigCQzMsF0A9Kn752yLRGBJkYXNoX2Jhc2VsaW5lXzFfdjERAHX%2BB2WWqQEA&_nc_rid=8770ab7c33&ccb=9-4&oh=00_Af54beswBp12gShhBeSEStAni5wmi2MxQ90MLCVPP7Y0ZQ&oe=69FEC336&_nc_sid=10d13b
DWmrDjJAbKD,https://www.instagram.com/reel/DWmrDjJAbKD/,2026-04-01T21:34:23.000Z,26435,13207,165,33,m[aá]quina,"empanada, empanadas","Mira lo que puede pasar cuando tienes una masa perfecta… 👀 y una máquina eficiente como esta 🔥 No se trata solo de hacer empanadas, se trata de lograr consistencia, velocidad y un producto que realmente destaque 👌 Aquí te mostramos cómo trabajamos para obtener una masa suave, manejable y lista para producir sin complicaciones Porque cuando haces las cosas bien desde la base… todo fluye 🚀 Si quieres aprender a hacerlo así o conocer más sobre esta máquina, escríbeme y te explico 📲",Hola dónde puedo conseguir esa máquina,https://scontent-lax7-1.cdninstagram.com/v/t51.71878-15/658595853_1490210035924541_2238640408207233920_n.jpg?stp=dst-jpg_e15_tt6&_nc_ht=scontent-lax7-1.cdninstagram.com&_nc_cat=105&_nc_oc=Q6cZ2gFtyrzZYBeCnkyiy73PW_bfJtIrhtRFEbWj5QFDrnwhw17dF_u-ymKqq3x3tluWLxI&_nc_ohc=IRGMvsYq0j4Q7kNvwFKaLV9&_nc_gid=TS5tDhx1xD2b797hSxZFVA&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af4TWx7jguLAJWcSGsAeMZlc8tm-KQgk3LaTgAUpBcmtFw&oe=6A02BF8B&_nc_sid=10d13b,https://scontent-lax3-2.cdninstagram.com/o1/v/t16/f2/m86/AQONHMAgWlqA_bNC0feyTBwdQGCqboIJmVtc-Up4oJBcZb4fkFmFg8d_3g4soGcgJtwu6c1oTF8_meI0BNJqp3ctBn4fPxJJsOS409A.mp4?stp=dst-mp4&efg=eyJxZV9ncm91cHMiOiJbXCJpZ193ZWJfZGVsaXZlcnlfdnRzX290ZlwiXSIsInZlbmNvZGVfdGFnIjoidnRzX3ZvZF91cmxnZW4uY2xpcHMuYzIuNzIwLmJhc2VsaW5lIn0&_nc_cat=100&vs=1321294250059693_587563668&_nc_vs=HBksFQIYUmlnX3hwdl9yZWVsc19wZXJtYW5lbnRfc3JfcHJvZC8xNDRDMEM5ODg5NEQ1OTQ2Mzk5NThCQzFCRjJFMDJBMF92aWRlb19kYXNoaW5pdC5tcDQVAALIARIAFQIYUWlnX3hwdl9wbGFjZW1lbnRfcGVybWFuZW50X3YyL0E0NEQ4MzgwQjVBMzc4NTUzRkUxNDdFNTQ1QTNBN0JDX2F1ZGlvX2Rhc2hpbml0Lm1wNBUCAsgBEgAoABgAGwAVAAAm5vmb0vfN4z8VAigCQzMsF0A6btkWhysCGBJkYXNoX2Jhc2VsaW5lXzFfdjERAHX%2BB2WWqQEA&_nc_rid=053313ea28&ccb=9-4&oh=00_Af6SFTK0DFO1QxsK4BeERaSZ2OvsGF_8cvBm-fSHWauxtQ&oe=69FEEB8A&_nc_sid=10d13b
DWMeFQHju1V,https://www.instagram.com/reel/DWMeFQHju1V/,2026-03-22T17:19:47.000Z,22923,9690,139,6,m[aá]quina,"empanadas, ma[ií]z",Empanadas 100% maíz Masa artesanal sin conservante ni aditivos.. Visita nuestro perfil…,Y me lo podrían traer a España?,https://scontent-atl3-2.cdninstagram.com/v/t51.71878-15/655278216_2608697346191138_1593605888945596517_n.jpg?stp=dst-jpg_e15_tt6&_nc_ht=scontent-atl3-2.cdninstagram.com&_nc_cat=102&_nc_oc=Q6cZ2gENs062QGhoOizlqAXwj3pDbPOJBOVChO0yjJR6MP99DH3ci-t7b_ffQs2QWSbIX9k&_nc_ohc=aJvprskcG0cQ7kNvwHFqUgi&_nc_gid=me3DrMvAKOTM6fpFKPtsGA&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af6iDaOLUI6yua4LtzYczlpoKQeeqK5mNXncFVIHc9xZ2w&oe=6A02D705&_nc_sid=10d13b,https://scontent-atl3-3.cdninstagram.com/o1/v/t16/f2/m69/AQMuDbt22Wrjaf9rQ1kmUHKlpMhO_HGk19vDBuOjz1wU811oQ3PC2MCAyOQFps8hF44z3b5LfCDppQ8oiyWoMwkh.mp4?stp=dst-mp4&efg=eyJxZV9ncm91cHMiOiJbXCJpZ193ZWJfZGVsaXZlcnlfdnRzX290ZlwiXSIsInZlbmNvZGVfdGFnIjoidnRzX3ZvZF91cmxnZW4uY2xpcHMuYzIuNzIwLmJhc2VsaW5lIn0&_nc_cat=108&vs=1238557551723763_2858163508&_nc_vs=HBksFQIYOnBhc3N0aHJvdWdoX2V2ZXJzdG9yZS9HTm0yQkNkakZ3WHJOOEVJQUc1dDBNZjRDcDUzYnNwVEFRQUYVAALIARIAFQIYUWlnX3hwdl9wbGFjZW1lbnRfcGVybWFuZW50X3YyLzUyNDczNERBQzcwRUJBNTBFOTNGOUFFMzAxRUE2OThDX2F1ZGlvX2Rhc2hpbml0Lm1wNBUCAsgBEgAoABgAGwAVAAAm5svl%2Bou84j8VAigCQzMsF0AmjdLxqfvnGBJkYXNoX2Jhc2VsaW5lXzFfdjERAHX%2BB2XmnQEA&_nc_rid=d13adfe0d6&ccb=9-4&oh=00_Af4sNIhv6KrQ8WeivmkFjzoizrIAVaYkTf1OLBI75B128g&oe=69FECC9F&_nc_sid=10d13b
DXnlxhsDRpF,https://www.instagram.com/reel/DXnlxhsDRpF/,2026-04-27T02:41:54.000Z,19922,10118,131,2,m[aá]quina,"empanadas, harina pan",Tambien puedes hacer tus Empanadas con Harina pan... . Todo te lo mostramos en nuestro curso online,"Hola guapa buenas tardes, por favor puedes decirme como se llama la maquina? Y donde la puedo conseguir. Mil gracias ❤️",https://scontent-msp1-1.cdninstagram.com/v/t51.71878-15/682059426_1722893692481380_6916352764419189484_n.jpg?stp=dst-jpg_e15_tt6&_nc_ht=scontent-msp1-1.cdninstagram.com&_nc_cat=104&_nc_oc=Q6cZ2gGe0xl1_gcgJdGhxQPyIpgtzCv3-mXhUPewxvUasJyQ8wgI5PzQ4xAxDP_IC_jz_5I&_nc_ohc=CXULUtw4bq0Q7kNvwGFywKq&_nc_gid=7fsi6b1UOvODclqZehZotg&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af7yGOHDetSaTx77_UgCCIqQEMSK-2FETHbFn94dd51TtA&oe=6A02CE0F&_nc_sid=10d13b,https://scontent-msp1-1.cdninstagram.com/o1/v/t16/f2/m86/AQP2lyd0ar5C2xUUODqjexXN6B9DLzqrRWdy20IqYt9oPDcbfPvmRLB7cMGSgmk7S7tJzWnaj3y1JI1XC9Rbu105e8Z_U9JfjV3_V9w.mp4?stp=dst-mp4&efg=eyJxZV9ncm91cHMiOiJbXCJpZ193ZWJfZGVsaXZlcnlfdnRzX290ZlwiXSIsInZlbmNvZGVfdGFnIjoidnRzX3ZvZF91cmxnZW4uY2xpcHMuYzIuNzIwLmJhc2VsaW5lIn0&_nc_cat=104&vs=2709435802763465_3799049255&_nc_vs=HBksFQIYUmlnX3hwdl9yZWVsc19wZXJtYW5lbnRfc3JfcHJvZC9DMjRGOTQwQTkwN0VEQjI5MDVBRDJFMjc3Rjk1MzU5OV92aWRlb19kYXNoaW5pdC5tcDQVAALIARIAFQIYUWlnX3hwdl9wbGFjZW1lbnRfcGVybWFuZW50X3YyL0NENERGREM5NzlCRDA4N0RGQkE5NkIxMTJGMUQ3RUFDX2F1ZGlvX2Rhc2hpbml0Lm1wNBUCAsgBEgAoABgAGwAVAAAm5rqRl%2FCp5j8VAigCQzMsF0A6l87ZFocrGBJkYXNoX2Jhc2VsaW5lXzFfdjERAHX%2BB2XmnQEA&_nc_rid=fcb670c595&ccb=9-4&oh=00_Af7YF_rk3YaR9fTZ96SnoiXmFw-NSrEvl__O9EFxKxhReg&oe=69FEF033&_nc_sid=10d13b
DXl5nv8jhck,https://www.instagram.com/reel/DXl5nv8jhck/,2026-04-26T10:57:54.000Z,16156,7021,226,24,"m[aá]quinas, equipo, maquiempanadas?",,"AYUDAME a describir este video con una palabra.. . . Hoy el equipo trabaja fuerte... ¿Notas algo distinto? . . ¿Qué crees que podremos producir ahora? . . . Te explico todo en el próximo video, claro si me ayudas a describir este😁",Unidad,https://scontent-lga3-3.cdninstagram.com/v/t51.71878-15/681428610_802499825953202_9083739202652851094_n.jpg?stp=dst-jpg_e15_tt6&_nc_ht=scontent-lga3-3.cdninstagram.com&_nc_cat=102&_nc_oc=Q6cZ2gGAyI8Yuzj2wNwKFHwbFDRkqt3kM7wsIRgs_cH8CHyZIJMz9DrXv2BLGRIm3_sXim0&_nc_ohc=w8EP8iDy-BsQ7kNvwHknH-i&_nc_gid=-0DJRj2E96bjqoMhOH9Iig&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af48JAOU4NNuAvRPmgwICIRgVMWMCxSj-pUe7460HKY7Ug&oe=6A02C5E9&_nc_sid=10d13b,https://scontent-lga3-2.cdninstagram.com/o1/v/t16/f2/m86/AQMV_fVkQdnZnc9LxVjfYZsPhNldu6RWQcQlJj3jjrRYX278EEwEdg_q2FCwCz5y3cu8THVdItqdyjYb3PnHRopkz2Rd3Zn-GEaUE24.mp4?stp=dst-mp4&efg=eyJxZV9ncm91cHMiOiJbXCJpZ193ZWJfZGVsaXZlcnlfdnRzX290ZlwiXSIsInZlbmNvZGVfdGFnIjoidnRzX3ZvZF91cmxnZW4uY2xpcHMuYzEuNzIwLmJhc2VsaW5lIn0&_nc_cat=101&vs=1283277987106925_1646863872&_nc_vs=HBksFQIYUmlnX3hwdl9yZWVsc19wZXJtYW5lbnRfc3JfcHJvZC82QzQ3OThCNjJEMEI2RTM5MjA0OUM0NDQ1NTY1NzZCMV92aWRlb19kYXNoaW5pdC5tcDQVAALIARIAFQIYUWlnX3hwdl9wbGFjZW1lbnRfcGVybWFuZW50X3YyL0JFNDVBRjRDQ0RBNjIyOEY2RTY5NjU5NUIxNzA3OUIwX2F1ZGlvX2Rhc2hpbml0Lm1wNBUCAsgBEgAoABgAGwAVAAAm5sea242g5j8VAigCQzMsF0AliDEm6XjVGBJkYXNoX2Jhc2VsaW5lXzFfdjERAHX%2BB2XmnQEA&_nc_rid=04d6b81fa4&ccb=9-4&oh=00_Af6IyryZExFIdRRjAfZA8xWb0RaoJrrgkydyxsA5Mf2p5g&oe=69FED5FB&_nc_sid=10d13b
DWFwz0gjfsK,https://www.instagram.com/reel/DWFwz0gjfsK/,2026-03-20T02:52:45.000Z,14540,7503,200,13,"m[aá]quina, m[aá]quinas",ma[ií]z,"￼ Amasa la masa 100% maíz en forma cilíndrica. ￼ Envuelve bien con papel film (sin dejar bolsas de aire). ￼ Guarda a temperatura ambiente, en un lugar fresco. ￼ A la mañana: masa fresca y súper manejable para máquinas. ￼ Lista para usar — conserva textura y sabor artesanal.",La masa debe estar fría?,https://scontent-ord5-1.cdninstagram.com/v/t51.71878-15/655214000_1515598576651811_7029098595758625965_n.jpg?stp=dst-jpg_e15_tt6&_nc_ht=scontent-ord5-1.cdninstagram.com&_nc_cat=111&_nc_oc=Q6cZ2gFEq8VtPrCGYVryyuskR6MtbdKL2_fqy4-ItrhFKrdq_5bdJSrE7n3xoFeaSLyWy8c&_nc_ohc=gobb7tMFJVQQ7kNvwHG2QoX&_nc_gid=NB3Bz3hv2eaYWZNTJdEopA&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af41zDo5yLwegTwlq1mQr9RS3tlpJ93Y0dYCv8XGrZ2JVw&oe=6A02C0B5&_nc_sid=10d13b,https://scontent-ord5-3.cdninstagram.com/o1/v/t16/f2/m86/AQPDsbK9OTaQ1GzPdIEN6eVjG81dpcVrR8AB4q3HmBbXTNO-_HdTGrUMzVTJLOqEytAECAca-yozEuvU9eksIwYtpFXwJAeaqGki2c0.mp4?stp=dst-mp4&efg=eyJxZV9ncm91cHMiOiJbXCJpZ193ZWJfZGVsaXZlcnlfdnRzX290ZlwiXSIsInZlbmNvZGVfdGFnIjoidnRzX3ZvZF91cmxnZW4uY2xpcHMuYzIuNzIwLmJhc2VsaW5lIn0&_nc_cat=100&vs=1487363859477574_3740025167&_nc_vs=HBksFQIYUmlnX3hwdl9yZWVsc19wZXJtYW5lbnRfc3JfcHJvZC81MzQ3MkQyMTAzQUU5RTUyRUI4RUE3QTlCNkM1M0U4RF92aWRlb19kYXNoaW5pdC5tcDQVAALIARIAFQIYUWlnX3hwdl9wbGFjZW1lbnRfcGVybWFuZW50X3YyL0VFNEJBRUQ5NjY4NUZBMDVBMEVGRjlENkFFMDlGRkEyX2F1ZGlvX2Rhc2hpbml0Lm1wNBUCAsgBEgAoABgAGwAVAAAm5qfYsO6N4j8VAigCQzMsF0BLbtkWhysCGBJkYXNoX2Jhc2VsaW5lXzFfdjERAHX%2BB2WWqQEA&_nc_rid=96a9eb0af6&ccb=9-4&oh=00_Af41TqUA_KRdf1QVuc7Liq7NUjNLHLeca04I3cMKeA57HQ&oe=69FEE49F&_nc_sid=10d13b
