sendable_id	body
674168	si claro con gusto
674168	precio y como será yo tener mi propia.maquina para.mi.negocio
674168	cupos
674168	si
674168	si yo quiero
674168	pero cuanto vale
674176	CUPOS
674176	Cupos
674176	Si
674176	Ee si quisiera saber cuál precio maguina
674176	Q me rsplicara como es la maguina
674176	Colonbia
674176	Bogota
674181	CUPOS
674181	Si
674181	Puedo ver un vídeo
674181	Gracias
674181	Aora estoy ocupado asiendo empanadas
674181	Qe ría ver un vídeo
674181	Gracias
674183	CUPOS
674183	Si
674183	Está pensando
674183	Miércoles 8 virtual
674183	Oquey
674184	CUPOS
674184	
674184	
674184	
674184	
674185	CUPOS
674185	Buenas noches, en donde se va realizar?
674185	Que día es y a qué hora ?
674185	Aún no estamos interesados en iniciar
674188	CUPOS
674188	Si
674188	Que es lo ustedes están promocionando
674188	Yo pensé que ustedes vendían Las máquinas de hacer Las empanadas
674188	Hágame el favor y me da precio de las máquinas #6 y 7
674188	Yo vivo acá en Colombia
674188	La #6 vale 13 millones?
674188	Y la #7 15400
674188	Después llamo para que hablemos ahora estoy un poco ocupado
674188	Gracias por la información
674188	Enviame el número
674190	CUPOS
674190	Si
674190	Tengo el proyecto lo nesecito
674190	Miércoles
674190	Virtual.ala 10 am
674190	Gracias
674190	Cuanto dura la capacitación
674191	CUPOS
674191	G precio tiene
674191	Si
674191	Tengo una micro empresa
674191	Estoy empezando
674191	Si
674191	Quisiera saber el precio
674191	En Colombia
674191	CUPOS
674191	Bna noches g precio tiene la máquina
674191	Si estoy interesado
674191	Si
674191	Y el precio
674191	En Villavicencio meta
674191	CUPOS
674191	Si
674191	Tengo una micro empresa
674191	Guiero saber el precio de la máquina
674191	A Villavicencio meta
674194	CUPOS
674194	Hola  buen dia  quiero saber q precio es de la maquina
674194	Yumbo valle
674194	Huy Dios es carita
674194	Donde dstan ubicados
674198	CUPOS
674198	Sí
674198	Valor y cuántos tamaños de empanadas trae
674198	Colombia
674198	Dónde están ustedes
674198	Si el precio no lo entendí bien 13 millones
674198	Yo estoy ubicada en la ciudad de Bogotá
674198	Pues me tocaría esperar un poquito por el precio la verdad pues no tengo esa plata todavía empecé a trabajar hace poco y todavía no tengo esa plata Pero seguiré guardando su contacto
674198	Gracias
674198	Gracias
674198	Amén
674198	Si gracias
674198	Gracias
674199	CUPOS
674199	
674199	
674199	
674199	
674199	
674199	
674199	
674199	
674199	
674199	
674199	
674199	
674199	
674199	
674201	CUPOS
674201	Info sobre la máquina de empanadas
674201	De 500 a mil
674201	De maiz
674201	Todo
674201	Colombia
674201	Podría aver una más económica?
674201	Que es la ficha tecnica
674201	Si porfa
674201	Esta bien por el momento
674201	Muchas gracias 🙂
674201	Una última pregunta la máquina es muy pesada bn para moverla de un lado a otro todos los días tiene rodachines o hay que dejarla quieta en un solo sitio?
674201	No muchísimas gracias
674203	CUPOS
674203	No
674203	Si que tal es la máquina como funciona
674203	Si
674203	Trigo
674203	Claro
674203	Colombia
674204	CUPOS
674204	información sobre la maquinaria y precio gracias
674204	si
674204	2026
674204	necesito información más concreta sobre la maquinaria y precio
674204	sea breve y no enrede con preguntas fastidiosas vaya al gr
674204	que cursos ni que nada veo que ésto es un estafadero
674204	necesito información y no la dan es para vender cursos chimbos
674204	no pues que miedo 🤣🤣🤣
674204	métase su máquina culo arriba
674207	CUPOSho
674207	Que  precios tiene esta máquina porfa
674207	Colombia
674207	Pero que precio tiene
674208	CUPOS
674208	CUPOS
674208	Si
674208	En panadas
674208	Y ago arepas
674212	CUPOS
674212	No
674212	Sí me gustaría más información de los equipos q manejan, por q si estoy interesada en iniciar este tipo de negocios pero así automatizados.
674212	Ustedes están ubicados en manizales? Por si no se  puede en esta Expo después de pueda ir a conocer los equipos
674212	Aquí necesito asesoría de parte de ustedes para iniciar.
674212	Me podrías enviar videos de las máquinas q manejan por favor con sus características y precios.
674212	Voy a mirarlas y te estoy contando cual me gusta
674212	Estoy en el valle del Cauca
674212	Pero también hacen envíos a otros países?
674212	Disculpa cómo es tu nombre para estarte preguntando.
674212	O tienen una página web?
674212	Sería toda la línea. Osea desde donde se cocina el maíz, molino, la armadora de empanadas, y freírlas.
674212	Perfecto muchas gracias Camila.
674212	Perfecto, muchas gracias.
674212	Buen día cómo está? Sí me dice q también se puede virtual?
674212	Cual es el costo?
674212	Pero yo también podría pasar por la fabrica verdad, para conocer las diferentes máquinas. Por q ayer estaba mirando en página q tiene varias
674212	Sí yo ayer estuve mirando los videos en Youtube y en la página, y me gustaría más ir a ver en la fábrica
674212	Pero dime de q van hablar en la charla por si veo algo q me interese lo tomo virtual.
674212	Y q precio tiene virtual?
674212	Perfecto.
674212	Q fechas tienes pero para asistir virtual?
674212	Por eso pero virtual q horario y q día para yo participar.
674212	De 9 a derecho o son varias charlas por q yo puedo hoy o mañana tipo 1.30 pm
674212	Yo puedo desde hoy a a la 1.30 pm
674212	En donde la reviso me podría por favor enviar la agenda para mirar q temas y horarios puedo ver
674212	Ahh cómo así.
674212	Por estos medios van a estar enviando los link para conectarse o q te debo volver a escribir o q hago
674212	Mira q te los sigo en tic tok pero no veo la agenda de las charlas publicadas.
674212	Perfecto. Muchas gracias.
674212	Buen día, muchas gracias. Me podrías por favor un cupo para verlo de forma virtual.
674212	Para el 8 de enero
674213	CUPOS
674213	
674213	
674213	Ya reprodusco enpanadas deditos pastelitos
674213	Ya ase rato
674213	Apeso d pulso
674213	
674213	
674213	
674213	
674213	
674213	
674213	Enseguida
674213	Para ver la maquina
674214	CUPOS
674214	Si
674214	Solo para hacer empanadas
674214	O hay otras maquinas
674214	De trigo para pan
674224	CUPOS
674224	Hola no sólo quería saber el precio de esa máquina
674224	Ok muchas gracias
674224	Amén muchas gracias 🙏 solo que no cuento con los recursos suficientes
674224	Para conorarla
674224	
674230	CUPOS
674230	Si
674230	Si
674230	Miércoles 7 enero
674230	Virtual
674230	A las 10 am
674230	Con gusto Camila gracias bendiciones para ti
674230	Gracias
674231	CUPOS
674231	Si ya produzco empanadas
674231	Esta pensado para este 2026
674231	Me gustaría jueves 11 am
674231	Virtual
674231	Porque si jueves 8 de enero 11 am
674231	La precensial solo es en Manizales? Verdad
674231	Tu me envías el link para conectarme el jueves
674231	Bueno Camila muchas gracias quedó atento
674231	Ok gracias
674231	Ok
674231	Muchas gracias Camila buena noche si claro estaré atento ya con la presentación aclare algunas dudas y las otras te las preguntaré gracias buena noche 👍🏻
674237	CUPOS
674237	Y de que se trata el proyecto
674237	Yla maquina la venden tambien
674237	Esque pensé que vendían la maguina
674238	CUPOS
674238	No
674238	Necesitamos precios por favor gracias 🙏
674238	Colombia
674238	
674244	CUPOS
674244	Chorizos y empanadas pero quiero la maquina cuanto vale?
674244	Maquina para empanadas
674244	Colombia
674244	Bueno muchas gracias por su información
674244	Gracias hasta luego
674246	CUPOS
674246	Necesito una máquina
674246	De esi
674246	Si
674246	Ne sesito
674246	Una
674246	Máquina
674246	De en panada
674246	
674246	Miércoles alá 3
674246	Virtual
674246	Listo 👍
674246	Listo 👍
674246	
674246	
674246	
674246	Si
674246	Si
674246	Acomo son la máquina
674246	Cuánto vale
674246	Colombia
674246	Departamento de Antioquia
674246	Regálame el precio $ en peso
674246	Colombiano
674247	CUPOS
674247	Me gustaría tener más información
674247	Yo puedo hacer la máquina a my medida
674247	Q costo puede tener?
674247	Si si claro que sí
674247	Es para lo más pronto posible
674247	Ok ya mañana te confirmo si puedo virtual o personal
674247	Me gustaría saber q precio aproximado puede tener
674247	Yo trabajo con masa de maíz maíz
674247	Pues yo manejo fritos varios
674247	Sería para producir unas 1000 diarias
674247	Si también pastel
674247	Estoy en colombia
674247	Y ustedes ?
674247	Yo estoy muy cerca a Medellín
674247	Muy cerca al aeropuerto Jose Maria Córdoba
674247	Ok puede ser mañana la llamada?
674247	Me gustaría ver la ficha técnica
674247	Mañana 8 am
674247	Está bien?
674247	Ok
674247	Hasta hay vamos muy BN gracias
674247	Si tienes más fotos le agradezco mucho
674247	Y me puedes dar de nuevo el precio aproximado x favor
674247	Me gustaría ver el precio en letras gracias
674247	Ok gracias
674247	Si si gracias
674247	Ok gracias
674254	CUPOS
674254	Si
674254	De que se trata yo hago empanadas o arepas mantecada
674254	Dónde es
674254	Si sñr
674254	Pero esq vivo en Bogotá en un municipio
674254	Hay que pagar algo
674256	CUPOS
674256	No he podido empezar con mi negocio de fritos en especial las empanadas,
674256	Y vendo arepas rellenas
674256	Gracias
674256	Si la necesito
674256	
674256	Que máquina aparte de empanadas manejan
674256	Si por favor
674256	Puedo ver videos y valores?
674256	Todo excelente ya estamos socializando con mi esposo
674256	Listo gracias
674256	Listo gracias
674256	Si claro muchas gracias
674256	Gracias
674256	Gracias
674257	CUPOS
674257	La máquina hace las.empanadas.mande.un video
674257	"Si
Pero necesito rendimiento"
674257	No hay continuidad de 24 años en el negocio
674257	Pensamos hacerlo yá
674257	Pero necesito que me respondas venden la máquina hace empanadas o apenas las cuenta
674257	Claro que si ojalá tuvieras un vídeo yo la aprecio
674258	CUPOS
674258	Acomo las maquinas
674258	No la maquina
674258	Besesito la maquina
674258	No sñr
674258	Cuato vale
674271	CUPOS
674271	Si
674271	Pensando 2026
674271	Precio
674271	Ubaté condinamarca
674271	Colombia
674271	No
674272	CUPOS
674272	Si
674272	Si estoy con el proyecto de automatización
674272	Quiero cotizar qué precio tiene una maquinaria y la automatización para realizar las empanadas y otros
674272	Ok miércoles a las 10 am
674272	Manejo 2 maiz y trigo
674272	Camila La idea es virtual porque estoy en Girardot Cundinamarca
674272	"Después de esto ya podemos organizar el viaje para ir a manizales y conocer las instalaciones y poder organizar ese tema 

La idea es que en el presupuesto que tengo para este año es automatizar el sistema de producción 

Veo que usted es una gran opción"
674272	No! señorita muchas gracias
674275	CUPOS
674275	Cupos para qué
674275	Maquina ho un molde
674275	Qué valor tiene cadauno gracias
674275	No me interesa gracias
674281	CUPOS
674281	Información por favor
674281	Su
674281	Si
674281	Necesito una máquina de empanadas ya  tengo mi negocio
674281	Miércoles virtual
674281	Ya no muchas gracias
674283	CUPOS
674283	Hola cuánto cuesta una máquina de hacer enpa
674283	Colombia
674283	Cartagena
674285	CUPOS
674285	Si
674285	Pensando para el 2026
674285	Si señora
674288	CUPOS
674288	Si
674288	Ya tuve la oportunidad de conocer las máquinas ,y la verdad  quedé encantada
674288	Todavía no cuento con el dinero completo
674288	Ya cuando lo tenga  ,tomaré la decisión y llamaré
674292	CUPOS
674292	En Colombia tienes el producto?
674292	Si
674292	Si
674292	Explorando quiero saber más de la maquina
674292	Ok
674292	Colombia
674296	CUPOSelpresio
674296	Necesito elpresio
674296	Para enpsnadas
674296	Si
674297	CUPOS
674297	Si
674297	Solo estoy explorando
674297	Envíeme la ficha
674302	CUPOS
674302	Si
674302	Pues me gustaría conocerlo
674302	Miércoles a las 2 pm virtual
674302	Listo
674302	Gracias
674302	Listo muchas gracias por su atención
674302	Hasta luego 👋
674308	CUPOS
674308	
674308	
674308	
674308	
674308	
674310	CUPOS
674310	No
674310	Gracias por comunicarte con nosotros. Deja tu mensaje y pronto nos pondremos en contacto.
674310	Gracias por comunicarte con nosotros. Deja tu mensaje y pronto nos pondremos en contacto.
674314	CUPOS
674314	Hola quisiera saber si tienen una laminadora pequeña
674314	Cupos
674314	Si
674314	Pero lo hacemos todo manual por motivo q no contamos con un gran presupuesto
674314	Si quisiera empezar con algo por ejemplo una láminadora
674314	La quiero para masa se maiz
674314	Esa q costo tiene
674314	?
674314	Colombia
674314	Tienes fotos??
674318	CUPOS
674318	No
674318	Yo pensaba que era para trabajar
674318	Ok
674318	Yo quería aprender
674318	Información valiosa
674318	Cuales tienen
674318	Más detalles
674318	Exactamente
674321	CUPOS
674321	Que precio real tiene la máquina de empanadas?
674321	"Amigo u amiga quien responda. 
Le pregunto desde la ciudad de Cúcuta."
674321	Veo que no se puede entonces .
674321	Agradezco su atención y que tengan un buen día
674322	CUPOS
674322	Si
674322	Pues quiero saber más de esto, en costos y proceso
674322	Gracias
674330	Cupos
674330	Si
674330	Si para el 2026
674330	Miércoles 3:00 pm virtual
674330	Si, estoy esperando la confirmación
674330	Vale gracias
674332	CUPOS
674332	Precio gracias
674332	Me puedes compartir un vídeo
674332	Gracias
674332	Si
674333	Cupos
674333	Si
674333	2026
674333	Cuándo es la feria de manizales
674336	CUPOS
674336	Si
674336	Pensado para el 2026
674336	Jueves 8 de Enero
674336	4:00pm
674336	Virtual
674336	Muchas gracias
674336	Dale gracias
674339	CUPOS
674339	Si
674339	Está pensado para 2026
674339	Miércoles 20 a. Virtual
674339	8 de enero
674339	A que hora?
674339	9am
674339	No
674339	No.
674345	CUPOS
674345	No
674345	Si
674345	Pues yo tengo un pequeño emprendimiento que hasta ahora está iniciando quisiera saber cuál es costo y forma de paga de estás maquinarias y cuáles son
674345	Colombia
674347	CUPOS
674347	CUPOS
674347	
674347	
674347	
674347	
674347	
674347	amen
674347	gracias
674350	CUPOS
674350	No
674350	Quiero empezar mi negocio
674350	600
674350	La de trigo
674350	Empanadas
674350	¡Hola buen día cevichería el mar 🌊 tiene el gusto de atenderle el día de hoy, ¿En qué podemos servirle?
674361	CUPOS
674361	Si
674361	Esta pasando
674361	Me gustaría ver la máquina
674364	CUPOS
674364	Si
674364	Para el 2026
674364	Miércoles 9 a.m virtual
674364	Ok
674364	Me puedes mandar videos de cómo es la máquina estoy en Barranquilla precio
674364	Colombia exactamente en Barranquilla
674368	CUPOS
674368	Si
674368	2026
674368	Miércoles 7 de enero
674368	9 am
674373	CUPOS
674373	Buenas noches cuántas empanadas hace la maquina
674373	K vale es en acero
674373	Pero UD la venden
674373	
674373	K kiere confirmar
674375	CUPOS
674375	Hola
674375	CUPOS
674375	Cuanto vale?
674375	Si
674375	2026
674375	Ya
674375	En que ciudad estas?
674375	Estoy en medellin
674375	Yo podria ir
674375	Tienes de hacer arepas de huevo
674375	??
674375	Sarepas de huevo y de empanadas
674375	Si
674375	Pero deme el valor?
674375	Medellin Colombia
674375	Envieme poe favor laficha tecnica y videos funcionando
674378	CUPOS
674378	Si
674378	Hasta mil empanadas
674378	Automatizar
674378	Las empandas
674378	Solo que depende de la máquina y el procesos
674378	Miércoles 11 am d
674378	Virtual
674378	Entonces quedo pendiente para después de la feria
674378	Para hacer mejor el tramite y ver realmente el trabajo
674378	De la maquina
674378	Gracias
674379	CUPOS
674379	
674379	
674379	
674380	CUPOS
674380	Empanadas
674380	Estoy explorando
674380	Vale
674380	Si por favor la ficha técnica
674380	Precio por favor
674380	Colombia
674380	Muy buen día reciban un cordial saludo y un abrazo fraterno
674380	"Por ahora estoy muy interesado pero en este momento no cuento con el dinero 
Feliz y bendecido día"
674380	Igualmente
674383	CUPOS
674383	No vivo en maizales.. muchas gracias  .bendiciones.
674383	Ok
674383	Ok.
674383	Sii
674383	Ok.gracias
674388	CUPOS
674388	El precio
674388	Colombia
674388	Ibagué
674388	En qué precio está la máquina
674390	CUPOS
674390	Si
674390	Tengo una pequeña empresa de empanadas. y me llamo la atención este peoyecto
674390	Proyecto
674390	Solo quisiera saber cuanto es el costo de la máquina y como puedo adquirirla
674390	Estoy en Colombia
674390	Hablame de precio ..para así mismo seguir
674394	CUPOS
674394	Si
674394	Automatizacion
674394	Miércoles 7 10 am
674394	X favor virtual estoy en Bta
674394	
674403	CUPOS
674403	
674403	
674403	
674403	
674411	CUPOS
674411	Hola buena tarde
674411	Me gustaria mas informacion
674411	Si
674411	No
674411	Quiero iniciar emprendimiento
674411	Ok
674411	Mas de mil de ahi las q sean
674411	Mas de mil empanadas
674411	Q me recomendarias tu camila apenas voy a comenzar estoy averiguando bien
674411	?
674411	Si
674411	Si
674411	Colombia
674411	Te pregunto camila esta maquina es para emprendimiento hay otra mas economica
674411	?
674411	Precio???
674411	Correcto bien luego te dare una respuesta camila vale dejame hacer calculo si
674411	Gracias camila
674411	Ok bueno gracias
674411	Mil bendiciomes gracias 🙏🙏🙏
674411	Igualmente 🙂
674411	Ok amen
674411	Ok bueno igualmente cuidate tu tambien 🙏
674411	🙏
674413	CUPOS
674413	Si
674413	Para este 2026
674413	Me puedes regalar información gracias
674413	Jueves 8 de enero
674413	4 pm
674413	Yo vivo en cali
674420	CUPOS
674420	Si
674420	Precio
674420	Colombia
674423	CUPOS
674423	No
674423	Quiero empezar con el proyecto de las empanadas
674423	Congeladas para abastecer mis negocios
674423	Estoy explorando pero también buscando la forma de automatizar
674423	Que productos o máquinas ofreces
674423	Perfecto
674423	Voy a estar revisando
674423	Todas las opciones
674423	Porque además pues debo empezar  a fabricar las empanadas para poder tener la receta más que todo de la masa
674423	Me gustaría que me istruyas
674423	Porque estoy muy interesado
674423	Listo
674423	
674423	Cuál me recomiendas
674423	Y me dices costo
674423	Porfavir
674423	Colombia
674423	Antioqua
674423	Gracias
674423	Si
674423	Dónde están ybicados
674423	Ubicados
674423	
674425	CUPOS
674425	Que precio tiene
674425	Si
674425	Produzco empanadas
674425	Que precio tiene la maquina
674425	Es toy en colombia
674427	CUPOS
674427	No
674427	sI
674427	Solo manejan eso producto
674427	Si
674428	CUPOS
674428	Si
674428	Que precio tiene
674428	Quiero comprar la máquina
674428	Unas 1000 mil empanadas
674428	Maíz
674428	Maiz
674428	Que precio tiene la máquina
674428	Colombia
674437	CUPOS
674437	No
674437	Cuánto vale una máquina para empanadas
674437	Masa de maíz
674437	Todo
674437	
674438	CUPOS
674438	Ninguna está bien es cómoda
674438	Ok muchas gracias
674438	Ok
674442	CUPOS
674442	No pero quisiera empezar a producir
674442	Claro que si
674442	Si claro que si
674442	En la mañana te escribo para poder agendar la videollamada
674452	CUPOS
674452	Si
674452	Pensando en un buen proyecto
674452	Vivo en pto boyaca me interesa la maquina
674452	Si solo que vivo en pto boyaca
674452	Virtual
674453	CUPOS
674453	Buenas
674453	Que precio
674453	Si
674460	CUPOS
674460	Si
674460	Pensado en 2026
674460	Jueves 8 de enero virtual
674460	10 am
674460	Dejemos el mismo día 3 PM
674460	Si está bien
674460	Ahí estare
674460	Forma virtual
674460	Confirmo si
674460	Gracias
674465	CUPOS
674465	CUPOS
674465	
674465	
674465	
674465	
674465	
674465	San José del fragua
674465	Caquetá
674465	Me envías videos de la máquina
674465	Cuanto cuesta esta
674465	Máquina CM05S
674465	Sam José del fragua Caquetá
674465	
674467	CUPOS
674467	Si
674467	Si estoy pensando para 2026
674467	Que precio está la máquina
674467	En Colombia
674467	Enviame la ficha técnica
674469	CUPOS
674469	Como es
674469	Si
674469	Empanada. Hago
674469	Quiero maquina panadas
674469	Tengo uno. Produzco 2000
674469	Maiz
674469	También. Paste hago harina trigo
674469	Cuando. Vale
674476	CUPOS
674476	Si
674476	Pensando para sequir creciendo
674476	Virtual
674476	4.00.pm
674476	
674477	CUPOS
674477	Cuánto vale una máquina de esas por favor gracias
674477	Si claro
674477	No te entiendo vale un millón la máquina o que
674477	A ya
674477	No gracias
674477	No entiendo ni piooooo gracias 👍👍
674479	CUPOS
674479	Cuanto cuestta
674479	Si yo produzco empanadas me interesa esa máquina cuanto cuesta
674479	Colombia
674479	Pasto Nariño
674480	CUPOS
674480	Si
674480	Esta pensado
674480	Las hacemos en casa
674480	Jueves o de enero 10 am virtual
674480	
674480	Muchas gracias por su amable atención
674480	🙏🏻
674480	Hola, esto fuw lo ultimo
674480	Vi el  anuncio y me y  Gustaría conocer el sistema... Me llamo la atencio
674480	Si claro
674480	Mil en promedio me
674480	Me gusta la masa dd maiz
674481	CUPOS
674481	Precios de maquina para hacer empanadas
674481	Catálogos
674481	Si
674481	2026
674483	CUPOS
674483	Si
674483	Estoy pensando
674483	Ok
674486	CUPOS
674486	No
674486	Voy a empezar
674486	Tengo una pizzería
674486	Pero voy a emprender otro con frito
674486	Y me interesó la máquina
674486	Para hacer las empanadas
674486	Disculpe con con tengo el gusto
674486	200 o más al día
674486	Ok gracias
674486	Si sobre las máquinas y el proceso de producción
674486	Cómo hacer la masa
674494	CUPOS
674494	Precio de las empanadas y pasteles de pollo
674494	Al por mayor
674494	Si
674497	CUPOS
674497	Si
674497	Q precio tiene máquina
674497	Colombia Bogotá
674503	CUPOS
674503	Si
674503	CUPOS
674503	
674504	CUPOS
674504	Si
674504	Explorando
674504	No yo quería SA Ber si usted están vendiendo  la máquina para las en panadas
674504	No porai 50 aldia
674504	Masa de maíz
674505	Cupos cuanto vale
674505	Si
674505	Estoy comenzando
674505	No estoy comenzanfo
674505	Voy a seguir
674505	Pero según lo que cueste
674505	O si no sigo como voy
674505	Quiero saber cuanto vale la maquina gracias
674505	Puerto salgar Cundinamarca
674515	CUPOS
674515	Hola buenos dias, me interesa la maquina pero me encuentro en bogota. Hay manera de ver por un video su funcionamiento y la ficha técnica?
674515	Si
674515	Hola camila, estoy mirando opciones de automatización de procesos
674515	Para las próximas semanas
674515	Jueves 11 am
674515	Jueves 10 am?
674515	Camila no, la mía debe ser virtual excusame
674515	Me encuentro en bogota
674515	Asi esta bien. Por el momenyo
674515	Momento*
674515	Mil gracias.
674515	Me gustaría ver un video donde pueda ver como funciona
674515	Y las características  de ser posible
674515	Mil gracias
674519	CUPOS
674519	Que vale
674519	La maquina
674519	Si
674519	Si
674519	Automatizar
674519	Virtual
674519	Miércoles a las 9
674521	CUPOS
674521	Empanadas
674521	Está empezando
674521	Si
674524	CUPOS
674524	
674524	Cuántas empanadas hace diarias y Qué precio tiene
674524	Es que quiero saber Cuánta empanadas hace y Qué precio tiene la máquina
674524	
674524	No se hacen altísimas empanadas y pasteles entonces a mano ya muy duro entonces Quiero saber qué precio tiene
674524	Entonces a mano ya muy duro entonces Quiero saber qué precio tiene la máquina
674524	
674524	Sí buenos días Estoy en la ciudad de ibagué
674524	Sí buenos días Estoy en la ciudad de ibagué tolima
674525	CUPOS
674525	Precio para Bogotá gracias
674525	Arepas
674525	
674529	CUPOS
674529	Si
674529	Ya estado asiendo ase varios meses
674529	Jueves 8 ala 3 de la tarde
674529	Una pregunta salen muy caras
674529	Virtual por favor
674533	CUPOS
674533	Si
674533	mi proyecto sigue
674533	me queda bien miércoles a las 4
674533	virtual ya que estoy en vereda
674533	Ok
674534	CUPOS
674534	Cuánto cuesta esa maquinita
674534	Si
674534	Es un proyecto del 2026 qué facilidad hay Y cómo va y qué precio tiene esa máquina
674542	CUPOS
674542	Buenos dias
674542	Quiero saber el precio de la maguina gracias
674542	Si claro otro
674542	Que pena no me puedes decir el prdcio
674542	Precio
674542	Pensando 2026
674542	Gracias
674545	CUPOS
674545	No
674545	Ustedes venden la maquina
674545	Si
674545	Si
674545	100
674545	1000
674545	Masa de maiz
674545	Todos
674545	Colombia
674545	Ok
674545	Me interesa
674545	Me gustaria ver ficha tecnica
674545	Y si tiene videos como funciona
674545	De esas maquinas cual es la mas economica
674545	Bueno muchas grasias lo mas estudiar
674547	CUPOS
674547	Si empanadas de maíz 🌽
674547	Ese cupo es para?
674547	Sí
674547	Y es en manizales?
674547	No vienen a la feria de Bogota?
674547	Estoy en bogota
674547	Cuanto vale la maquina  hay formas de pago?
674547	Cuanto cuesta la entrada a la feria y la inscripción?
674547	No hay forma de que me pueda conectar el día del evento?
674558	CUPOS
674558	Si señor
674558	"Que Presio tiene la
Maquina"
674558	
674558	"Yo tengo un tengo 
Un negocio de empanadas"
674558	Quisiera intentar con la máquina
674558	Yo vivo en Barbosa Santander
674558	El 8 por la tarde
674558	A las 4 el 8 de enero